114202 	 NM_053668
114481 	 NM_053690
114485 	 NM_053693
114595 	 NM_001105741
116472 	 NM_053789
116679 	 NM_053899
116711 	 NM_053919
116740 	 NM_053932
116831 	 NM_172317
117025 	 NM_001191822
117026 	 NM_053957
117130 	 NM_057187
117513 	 NM_057147
117524 	 NM_001100474
117541 	 NM_057195
117582 	 NM_057212
120766154 	 NM_001329880
124440 	 NM_139083
140943 	 NM_080907
155183 	 NM_130413
155696 	 NM_130419
156873 	 NM_130813
170578 	 NM_130750
170632 	 NM_130816
170902 	 NM_133390
170908 	 NM_133396
170914 	 NM_133402
171010 	 NM_133425
171053 	 NM_133531
171057 	 NM_133535
171064 	 NM_133542
171090 	 NM_133563
171144 	 NM_133608
171151 	 NM_133614
171290 	 NM_134332
171296 	 NM_134335
171386 	 NM_134373
171394 	 NM_134377
171397 	 NM_134379
171398 	 NM_134380
171432 	 NM_001135169
171432 	 NM_134395
171438 	 NM_134401
171442 	 NM_134404
171443 	 NM_134405
171452 	 NM_134411
171460 	 NM_134419
171496 	 NM_134462
171501 	 NM_134467
192180 	 NM_138847
192207 	 NM_138853
192210 	 NM_138856
192210 	 NM_138856
192257 	 NM_001100477
24256 	 NM_001270654
24256 	 NM_019126
24382 	 NM_001145840
245917 	 NM_001389242
245924 	 NM_001037347
245925 	 NM_001401353
245925 	 NM_139093
245953 	 NM_139095
246042 	 NM_139186
246044 	 NM_139188
246046 	 NM_139189
246152 	 NM_001100823
246187 	 NM_139328
246208 	 NM_172019
366227 	 NM_001398965
366227 	 NM_001398966
366227 	 NM_001034003
366227 	 NM_001034003
366262 	 NM_001108965
366262 	 NM_001398952
366262 	 NM_001398951
366262 	 NM_001108965
366277 	 NM_001014259
366452 	 NM_001108975
366456 	 NM_001000583
366461 	 NM_001399453
366463 	 NM_001012221
366468 	 NM_001108976
366474 	 NM_001302967
366478 	 NM_001010966
366491 	 NM_001004447
366595 	 NM_001014263
366872 	 NM_001014266
366952 	 NM_001401216
366952 	 NM_001130571
366953 	 NM_001130572
366960 	 NM_001130573
366960 	 NM_001130573
366962 	 NM_001034944
366964 	 NM_001130574
366975 	 NM_001108992
366988 	 NM_001012223
367073 	 NM_001003708
367090 	 NM_001025754
367106 	 NM_001013248
367196 	 NM_001398805
367252 	 NM_001160155
367252 	 NM_001012225
367316 	 NM_001109009
367345 	 NM_001033071
367912 	 NM_001191914
368002 	 NM_001191916
368042 	 NM_001191917
368044 	 NM_212490
368066 	 NM_001109022
368128 	 NM_001135762
378467 	 NM_194354
378774 	 NM_194461
393085 	 NM_199503
393086 	 NM_199504
393087 	 NM_199505
393088 	 NM_199506
393089 	 NM_199507
393090 	 NM_199508
393092 	 NM_201422
394223 	 NM_199486
396551 	 NM_201424
404660 	 NM_001002288
404783 	 NM_001100780
405227 	 NM_001000914
405964 	 NM_001001074
406160 	 NM_001395869
406160 	 NM_212489
406163 	 NM_001003974
406167 	 NM_001032285
406167 	 NM_001032285
406195 	 NM_213561
406226 	 NM_001008807
406230 	 NM_001002831
407760 	 NM_001008810
407761 	 NM_001008814
407765 	 NM_001398944
407765 	 NM_001015036
408200 	 NM_001395705
408200 	 NM_001395706
408200 	 NM_001008862
408233 	 NM_001395750
408233 	 NM_001008871
408242 	 NM_001395125
408242 	 NM_001003977
408243 	 NM_001002815
408246 	 NM_001002804
414789 	 NM_001008838
414819 	 NM_001008839
415062 	 NM_001001970
415062 	 NM_001412147
415062 	 NM_001001970
432393 	 NM_001002290
436582 	 NM_001002253
442921 	 NM_001002855
445268 	 NM_001003709
445271 	 NM_001003711
450235 	 NM_001007558
474146 	 NM_001005900
474147 	 NM_001005901
474154 	 NM_001007014
493865 	 NM_001008398
493909 	 NM_001008527
494192 	 NM_001009482
494192 	 NM_001395044
494222 	 NM_001009503
494223 	 NM_001009504
494244 	 NM_001009524
494520 	 NM_001009972
497798 	 NM_001399648
497867 	 NM_001100782
497878 	 NM_001034152
497886 	 NM_001191918
497902 	 NM_001025134
497918 	 NM_001191919
497926 	 NM_001191922
497936 	 NM_001128155
497958 	 NM_001109037
498012 	 NM_001258237
498030 	 NM_001126082
498079 	 NM_001025032
498095 	 NM_001109054
498112 	 NM_001109057
498128 	 NM_001134602
498130 	 NM_001109060
498153 	 NM_001109062
498171 	 NM_001098793
498189 	 NM_001346306
498225 	 NM_001017489
498226 	 NM_001109068
498232 	 NM_001017491
498234 	 NM_001109071
498241 	 NM_001134792
498256 	 NM_001025137
498266 	 NM_001017494
498272 	 NM_001191930
498287 	 NM_001191932
498358 	 NM_001109088
498392 	 NM_001134604
498415 	 NM_001025139
498440 	 NM_001109097
498492 	 NM_001025141
498538 	 NM_001025142
498576 	 NM_001191937
498576 	 NM_001411766
498576 	 NM_001191937
498622 	 NM_001109110
498650 	 NM_001197241
498650 	 NM_001191555
498654 	 NM_020303
498659 	 NM_001079898
498678 	 NM_001024904
498709 	 NM_001126083
498757 	 NM_001191940
498790 	 NM_001135744
498798 	 NM_001109121
498847 	 NM_001037154
498864 	 NM_001126293
498864 	 NM_001126293
498898 	 NM_001191943
498910 	 NM_001024906
498910 	 NM_001399077
498910 	 NM_001024906
498934 	 NM_001126085
498950 	 NM_001109132
498959 	 NM_001044259
499088 	 NM_001191947
499100 	 NM_001109140
499113 	 NM_001166396
499132 	 NM_001109142
499185 	 NM_001109148
499191 	 NM_001033900
499204 	 NM_001126294
499211 	 NM_001109152
499302 	 NM_001024290
499308 	 NM_001109160
499322 	 NM_001109163
499328 	 NM_001014106
499330 	 NM_001024292
499339 	 NM_001025036
499356 	 NM_001025767
499431 	 NM_001109172
499508 	 NM_001191958
499537 	 NM_001109176
499561 	 NM_001109178
499617 	 NM_001044263
499652 	 NM_001396548
499652 	 NM_001396541
499652 	 NM_001396542
499652 	 NM_001109185
499658 	 NM_001191961
499669 	 NM_001109190
499709 	 NM_001024306
499725 	 NM_001100794
499779 	 NM_001246661
499866 	 NM_001401945
499877 	 NM_001178072
499878 	 NM_001191964
499882 	 NM_001109205
499914 	 NM_001109207
499924 	 NM_001109208
499929 	 NM_001134983
499931 	 NM_001172118
499933 	 NM_001025768
499941 	 NM_001047111
499947 	 NM_001109210
499952 	 NM_001109211
499973 	 NM_001191968
499974 	 NM_001109217
499975 	 NM_001191969
500005 	 NM_001399652
500017 	 NM_001024318
500048 	 NM_001109224
500069 	 NM_001025770
500077 	 NM_001024325
500087 	 NM_001037795
500101 	 NM_001025150
500112 	 NM_001033923
500131 	 NM_001134621
500132 	 NM_001109235
500199 	 NM_001134718
500247 	 NM_001173382
500251 	 NM_001025047
500255 	 NM_001398914
500255 	 NM_001109249
500287 	 NM_001191975
500300 	 NM_001024334
500317 	 NM_001399104
500336 	 NM_001191978
500384 	 NM_001109258
500409 	 NM_001127564
500430 	 NM_001134969
500432 	 NM_001191982
500446 	 NM_001398835
500449 	 NM_001024344
500464 	 NM_001127565
500464 	 NM_001401792
500464 	 NM_001127565
500540 	 NM_001024347
500545 	 NM_001025050
500555 	 NM_001395613
500555 	 NM_001109267
500555 	 NM_001395614
500558 	 NM_001109268
500638 	 NM_001025051
500651 	 NM_001047743
500761 	 NM_001409538
500761 	 NM_001024351
500790 	 NM_001081447
500826 	 NM_001025053
500874 	 NM_001100995
500901 	 NM_173122
500921 	 NM_001271239
500946 	 NM_001191993
500956 	 NM_001394375
500956 	 NM_001025054
500980 	 NM_001024359
500986 	 NM_001191996
501002 	 NM_001109294
501010 	 NM_001077682
501043 	 NM_001173438
501048 	 NM_001109296
501048 	 NM_001109296
501049 	 NM_001398913
501052 	 NM_001109297
501095 	 NM_001135011
501096 	 NM_001192001
501097 	 NM_001109301
501110 	 NM_001024361
501121 	 NM_001109304
501167 	 NM_001025056
501174 	 NM_001379478
501195 	 NM_001109086
501506 	 NM_001109314
501552 	 NM_001192003
501621 	 NM_001037216
501624 	 NM_001037554
501661 	 NM_001109323
501688 	 NM_001173384
501702 	 NM_001398871
501706 	 NM_001395049
501706 	 NM_001395047
501706 	 NM_001395048
501706 	 NM_001395050
501706 	 NM_001047972
502020 	 NM_001134727
502129 	 NM_001408761
502227 	 NM_001126088
502338 	 NM_001408774
502372 	 NM_001025058
502389 	 NM_001401107
502503 	 NM_001399502
502525 	 NM_001134640
502541 	 NM_001399507
502570 	 NM_001100996
502875 	 NM_001109351
502901 	 NM_001109354
503214 	 NM_001173426
503568 	 NM_001012621
50552 	 NM_001008879
50556 	 NM_019277
53982 	 NM_017364
54256 	 NM_019308
54256 	 NM_019308
54268 	 NM_019319
54270 	 NM_019321
54272 	 NM_019323
54291 	 NM_019338
54291 	 NM_019338
56281 	 NM_001004235
56763 	 NM_020092
56763 	 NM_001412515
56763 	 NM_020092
56769 	 NM_020080
56769 	 NM_001033971
56777 	 NM_020078
56826 	 NM_020101
57029 	 NM_001375316
58808 	 NM_021265
58821 	 NM_031616
58827 	 NM_001009617
58839 	 NM_022186
58839 	 NM_022186
58922 	 NM_023951
58964 	 NM_001191884
59088 	 NM_021580
59105 	 NM_001410245
59105 	 NM_021585
59300 	 NM_021668
595134 	 NM_001030054
60326 	 NM_021697
60347 	 NM_021741
60353 	 NM_021747
60372 	 NM_021753
60376 	 NM_021757
60377 	 NM_021758
60377 	 NM_021758
60414 	 NM_022505
60418 	 NM_032615
60433 	 NM_021849
606294 	 NM_001031627
613221 	 NM_001033074
613221 	 NM_001033074
619393 	 NM_001034032
619440 	 NM_001034109
619560 	 NM_001034950
619561 	 NM_001034951
619575 	 NM_001034961
63845 	 NM_023020
63852 	 NM_022224
64014 	 NM_022248
64020 	 NM_022254
64029 	 NM_022263
64039 	 NM_001401500
64039 	 NM_022272
64057 	 NM_022285
64086 	 NM_022288
64088 	 NM_022289
641386 	 NM_001037220
641520 	 NM_001037369
641632 	 NM_001037508
641657 	 NM_001037532
641657 	 NM_001037532
64349 	 NM_031690
64361 	 NM_022530
64368 	 NM_022537
64372 	 NM_022541
64458 	 NM_033499
64471 	 NM_172033
64474 	 NM_172039
64509 	 NM_172073
64538 	 NM_022606
64559 	 NM_022624
64569 	 NM_022634
64570 	 NM_022635
64702 	 NM_022798
64823 	 NM_022855
64823 	 NM_001393749
64823 	 NM_001393750
65026 	 NM_001128152
65041 	 NM_022947
65044 	 NM_001398710
65044 	 NM_022950
65044 	 NM_022950
65053 	 NM_022959
65157 	 NM_031717
65169 	 NM_031724
65182 	 NM_133513
65187 	 NM_031733
65187 	 NM_031733
65200 	 NM_031744
65275 	 NM_023099
65278 	 NM_001033870
65278 	 NM_023102
652926 	 NM_001037581
652926 	 NM_001037581
652955 	 NM_001037658
654495 	 NM_001401269
654495 	 NM_001039346
654495 	 NM_001401270
654495 	 NM_001039346
654517 	 NM_001039393
66014 	 NM_023958
66022 	 NM_023966
66023 	 NM_023967
66023 	 NM_001395069
66030 	 NM_023974
66031 	 NM_001395078
66031 	 NM_023975
678769 	 NM_001126298
679068 	 NM_001276476
679155 	 NM_001127375
679203 	 NM_001271254
679221 	 NM_001101000
679357 	 NM_001400996
679462 	 NM_001115032
679640 	 NM_001114402
679682 	 NM_001109375
679712 	 NM_001013205
679712 	 NM_001013205
679713 	 NM_001191572
679787 	 NM_001109377
679890 	 NM_001109381
679934 	 NM_001195476
679937 	 NM_001173427
679944 	 NM_001109384
679990 	 NM_001191953
679990 	 NM_001191953
680050 	 NM_001099361
680080 	 NM_001398960
680089 	 NM_001402050
680089 	 NM_001402050
680102 	 NM_001109391
680122 	 NM_001399275
680133 	 NM_001191067
680210 	 NM_001172106
680319 	 NM_001109401
680338 	 NM_001134716
680404 	 NM_001109403
680404 	 NM_001109403
680419 	 NM_001109404
680423 	 NM_001079899
680465 	 NM_001109410
680478 	 NM_001109413
680478 	 NM_001109413
680493 	 NM_001109416
680498 	 NM_001408765
680531 	 NM_001109418
680549 	 NM_001271279
680549 	 NM_001271278
680609 	 NM_001109421
680668 	 NM_001134994
680717 	 NM_001109425
680726 	 NM_001401889
680747 	 NM_001109428
680782 	 NM_001191073
100911581 	 NM_001369126
100912108 	 NM_053611
103691134 	 NM_001305939
113898 	 NM_053610
113901 	 NM_207586
113906 	 NM_053612
113927 	 NM_053615
113965 	 NM_057186
113970 	 NM_053621
113984 	 NM_080778
114004 	 NM_130403
114005 	 NM_001276762
114024 	 NM_057107
114027 	 NM_053626
114093 	 NM_053635
114103 	 NM_053645
114106 	 NM_053648
114124 	 NM_053665
114205 	 NM_053670
114209 	 NM_053674
114215 	 NM_053680
114493 	 NM_053701
114502 	 NM_053710
114507 	 NM_053715
114559 	 NM_001113521
114559 	 NM_001113522
114559 	 NM_053740
114559 	 NM_001113522
114559 	 NM_001113521
114559 	 NM_053740
114592 	 NM_053749
114612 	 NM_133300
114632 	 NM_053757
114639 	 NM_053762
114705 	 NM_053764
114764 	 NM_138509
114766 	 NM_001013035
114768 	 NM_053768
115769 	 NM_053773
116457 	 NM_053777
116459 	 NM_053779
116465 	 NM_053783
116469 	 NM_053787
116478 	 NM_053795
116501 	 NM_053811
116551 	 NM_053826
116557 	 NM_053832
116558 	 NM_001105747
116565 	 NM_001169113
116646 	 NM_053867
116657 	 NM_053878
116673 	 NM_053893
116682 	 NM_053902
116683 	 NM_053903
116698 	 NM_053916
116700 	 NM_053918
116700 	 NM_053918
117019 	 NM_053950
117024 	 NM_053955
117028 	 NM_053959
117034 	 NM_053964
117035 	 NM_053965
117036 	 NM_053966
117052 	 NM_053981
117056 	 NM_053985
117057 	 NM_053986
117062 	 NM_001412159
117062 	 NM_139327
117062 	 NM_139327
117063 	 NM_053990
117103 	 NM_053998
117108 	 NM_054003
117243 	 NM_130739
117260 	 NM_057120
117264 	 NM_057124
117274 	 NM_057133
117276 	 NM_057135
117277 	 NM_057136
117284 	 NM_057142
117284 	 NM_001393674
117505 	 NM_057144
117540 	 NM_057194
117544 	 NM_057198
117548 	 NM_057200
117551 	 NM_057203
117554 	 NM_057206
117557 	 NM_173111
117557 	 NM_001301286
117557 	 NM_001301285
117557 	 NM_057208
140433 	 NM_001191609
140447 	 NM_078619
140584 	 NM_080401
140585 	 NM_080402
140665 	 NM_080580
140673 	 NM_080585
140923 	 NM_080888
140941 	 NM_080905
154985 	 NM_130408
155151 	 NM_130411
155192 	 NM_130414
155423 	 NM_130416
155430 	 NM_130417
155437 	 NM_001191845
157074 	 NM_130428
170520 	 NM_130744
170567 	 NM_138832
170568 	 NM_022849
170587 	 NM_130755
170670 	 NM_130826
170699 	 NM_131907
170704 	 NM_131909
170845 	 NM_133320
170912 	 NM_133400
170916 	 NM_133404
170917 	 NM_133405
170924 	 NM_133411
170926 	 NM_133413
170926 	 NM_133413
170944 	 NM_133419
171016 	 NM_133428
171041 	 NM_001081973
171041 	 NM_001081974
171041 	 NM_001081972
171044 	 NM_133522
171049 	 NM_133527
171060 	 NM_133538
171102 	 NM_133571
171109 	 NM_133578
171135 	 NM_133600
171136 	 NM_133601
171138 	 NM_133603
171142 	 NM_133606
171178 	 NM_134329
171287 	 NM_134331
171297 	 NM_134336
171337 	 NM_134346
171347 	 NM_134351
171350 	 NM_134353
171356 	 NM_001101680
171371 	 NM_134361
171500 	 NM_134466
171500 	 NM_001393676
171500 	 NM_001007150
171500 	 NM_001007149
171551 	 NM_001394590
171551 	 NM_138522
171574 	 NM_138538
171576 	 NM_138540
171577 	 NM_138541
191570 	 NM_138825
192107 	 NM_138836
192117 	 NM_181092
192117 	 NM_001113409
192152 	 NM_138840
192181 	 NM_138848
192213 	 NM_001170531
192213 	 NM_001105753
192218 	 NM_001005872
192235 	 NM_138867
192235 	 NM_001034028
192241 	 NM_138883
192245 	 NM_138887
192363 	 NM_138922
201097 	 NM_133285
24157 	 NM_012489
24157 	 NM_001395662
24159 	 NM_016987
24159 	 NM_001111095
24161 	 NM_001313740
24161 	 NM_021262
24161 	 NM_001313735
24161 	 NM_001135562
24171 	 NM_001109880
24171 	 NM_012491
24197 	 NM_022665
24214 	 NM_012507
24231 	 NM_172222
24233 	 NM_031504
24249 	 NM_012521
24265 	 NM_012530
24271 	 NM_012533
24291 	 NM_012536
24291 	 NM_012536
24306 	 NM_001044770
24361 	 NM_012557
24368 	 NM_017005
24375 	 NM_012562
24388 	 NM_012566
24398 	 NM_012569
24398 	 NM_001109968
24400 	 NM_030987
24421 	 NM_031509
24434 	 NM_017015
24438 	 NM_012579
24470 	 NM_012584
24481 	 NM_019127
24481 	 NM_019127
24503 	 NM_019128
24517 	 NM_021836
24518 	 NM_138875
24518 	 NM_001286966
24523 	 NM_012593
24523 	 NM_012593
24552 	 NM_012600
24559 	 NM_020102
24566 	 NM_024352
24575 	 NM_001271062
24575 	 NM_001271061
24575 	 NM_001271060
24575 	 NM_001271059
24575 	 NM_001271058
24575 	 NM_173096
245921 	 NM_139090
24594 	 NM_031523
245961 	 NM_139102
245965 	 NM_139106
24611 	 NM_001191836
246118 	 NM_139254
246150 	 NM_001037093
24620 	 NM_173097
246212 	 NM_001389245
246212 	 NM_139330
24640 	 NM_001033964
24640 	 NM_001033965
24640 	 NM_080477
24644 	 NM_053291
24645 	 NM_017033
24673 	 NM_017040
24688 	 NM_012633
24688 	 NM_012633
24691 	 NM_012635
24710 	 NM_012640
24737 	 NM_012645
24763 	 NM_033231
24783 	 NM_012653
24783 	 NM_001113335
24794 	 NM_012657
24800 	 NM_012661
24802 	 NM_012662
24805 	 NM_012665
24813 	 NM_012668
24834 	 NM_052800
24840 	 NM_017057
24841 	 NM_012677
24867 	 NM_012684
24877 	 NM_012686
24882 	 NM_001105715
24882 	 NM_001105715
24884 	 NM_001398584
24884 	 NM_033298
24884 	 NM_001398585
24884 	 NM_033298
24912 	 NM_131903
24917 	 NM_017063
24923 	 NM_012700
24938 	 NM_012706
24946 	 NM_031540
24947 	 NM_017069
24973 	 NM_001008827
24986 	 NM_001008848
25019 	 NM_139080
25031 	 NM_024353
25033 	 NM_012719
25035 	 NM_138877
25046 	 NM_012723
25048 	 NM_012725
25049 	 NM_012726
25052 	 NM_012729
25094 	 NM_001398550
25094 	 NM_001191089
25094 	 NM_001191089
25098 	 NM_012742
25102 	 NM_017078
25103 	 NM_052806
25103 	 NM_052806
25112 	 NM_024127
25114 	 NM_001109904
25130 	 NM_012748
25134 	 NM_017084
25152 	 NM_030995
25156 	 NM_012759
25186 	 NM_017089
25211 	 NM_012771
25227 	 NM_033443
25230 	 NM_001164103
25230 	 NM_031552
25232 	 NM_017092
25236 	 NM_012774
25257 	 NM_012793
25257 	 NM_001402213
25257 	 NM_012793
25263 	 NM_012798
25276 	 NM_012810
25277 	 NM_012811
25277 	 NM_001040186
25284 	 NM_012816
252857 	 NM_001100642
252892 	 NM_145769
252892 	 NM_145769
252900 	 NM_001012345
252916 	 NM_145774
252919 	 NM_145776
25292 	 NM_012824
25292 	 NM_001109996
252921 	 NM_145778
25297 	 NM_012828
25300 	 NM_001205304
25300 	 NM_170789
25308 	 NM_012838
25316 	 NM_012845
25318 	 NM_012847
25319 	 NM_012848
25320 	 NM_012849
25331 	 NM_012860
25356 	 NM_012884
25363 	 NM_012891
25365 	 NM_012893
25366 	 NM_031554
25391 	 NM_012914
25392 	 NM_012915
25405 	 NM_012923
25411 	 NM_012928
25413 	 NM_012930
25418 	 NM_001398556
25418 	 NM_012934
25418 	 NM_012934
25424 	 NM_001401267
25424 	 NM_012938
25424 	 NM_012938
25427 	 NM_012941
25430 	 NM_001324210
25430 	 NM_021653
25431 	 NM_012943
25435 	 NM_012947
25435 	 NM_012947
25441 	 NM_001131001
25441 	 NM_001131001
25444 	 NM_012952
25458 	 NM_012962
25461 	 NM_012965
25473 	 NM_012974
25476 	 NM_012977
25476 	 NM_001388500
25476 	 NM_001388499
25479 	 NM_001105718
25483 	 NM_012982
25485 	 NM_012983
25486 	 NM_001271067
25486 	 NM_012984
25486 	 NM_001271066
25492 	 NM_012988
25494 	 NM_001398520
25502 	 NM_001301048
25502 	 NM_001297557
25502 	 NM_139081
25503 	 NM_012995
25511 	 NM_013003
25512 	 NM_013004
25523 	 NM_013012
25527 	 NM_031557
25529 	 NM_019140
25554 	 NM_013035
25554 	 NM_013035
25555 	 NM_013036
25570 	 NM_013047
25571 	 NM_013048
25574 	 NM_001105723
25574 	 NM_001127690
25576 	 NM_013052
25583 	 NM_013056
25585 	 NM_013058
25594 	 NM_013065
25600 	 NM_013070
25604 	 NM_001398562
25604 	 NM_001398561
25604 	 NM_001398563
25604 	 NM_001398564
25604 	 NM_013073
25604 	 NM_013073
25615 	 NM_013082
25623 	 NM_013089
25626 	 NM_199370
25641 	 NM_013104
25647 	 NM_013110
25652 	 NM_013115
25653 	 NM_013116
25654 	 NM_013117
25655 	 NM_021654
25659 	 NM_031855
25678 	 NM_001166022
25678 	 NM_013137
25687 	 NM_013146
25687 	 NM_001398578
25687 	 NM_013146
25689 	 NM_013148
25695 	 NM_013154
25702 	 NM_013161
25724 	 NM_013180
25725 	 NM_013181
25730 	 NM_013184
25739 	 NM_013188
25741 	 NM_013190
25743 	 NM_001393803
25743 	 NM_013192
25756 	 NM_013200
259224 	 NM_153294
259247 	 NM_001033959
259247 	 NM_001033958
259247 	 NM_147215
259273 	 NM_001134643
260321 	 NM_001191863
260323 	 NM_001110151
260323 	 NM_152847
266602 	 NM_152936
266604 	 NM_153301
266606 	 NM_153303
266684 	 NM_153313
266706 	 NM_001085381
266715 	 NM_153474
266729 	 NM_153621
266729 	 NM_001411819
266729 	 NM_153621
266732 	 NM_153624
266734 	 NM_153626
266770 	 NM_153728
266813 	 NM_153821
26954 	 NM_013216
282817 	 NM_172322
282839 	 NM_001100491
282840 	 NM_172336
286919 	 NM_173134
286924 	 NM_173139
286953 	 NM_173294
286997 	 NM_173331
287005 	 NM_173337
287280 	 NM_001007608
287379 	 NM_001047842
287408 	 NM_001135158
287432 	 NM_001007610
287478 	 NM_001191647
287524 	 NM_001394069
287524 	 NM_001047843
287701 	 NM_001008751
287710 	 NM_001105841
287715 	 NM_175579
287765 	 NM_001007613
287847 	 NM_001134498
287876 	 NM_001127449
287925 	 NM_001100499
287942 	 NM_001008284
287979 	 NM_001035249
288057 	 NM_001105874
288378 	 NM_001170397
288479 	 NM_001399795
288479 	 NM_001105908
288532 	 NM_001004203
288753 	 NM_001008292
288774 	 NM_001011905
289014 	 NM_178102
289054 	 NM_001105955
289104 	 NM_001105962
289257 	 NM_001011908
289369 	 NM_001302219
289395 	 NM_001105989
289560 	 NM_001013048
289596 	 NM_182473
680891 	 NM_001126092
680945 	 NM_001109433
680991 	 NM_001399488
680991 	 NM_001191075
681033 	 NM_001135087
681056 	 NM_001377080
681086 	 NM_001398969
681086 	 NM_001398970
681086 	 NM_001398969
681086 	 NM_001398970
681123 	 NM_001399365
681126 	 NM_001101675
681178 	 NM_001129882
681185 	 NM_001399529
681185 	 NM_001399532
681190 	 NM_001101003
681211 	 NM_001109436
681219 	 NM_001377081
681284 	 NM_001134706
681337 	 NM_001109440
681352 	 NM_001122781
681359 	 NM_001185046
681418 	 NM_001109443
681578 	 NM_001109444
681766 	 NM_001163562
681849 	 NM_001399373
681989 	 NM_001399770
681989 	 NM_001101004
681989 	 NM_001101004
681996 	 NM_001115034
682033 	 NM_001139492
682457 	 NM_001127633
682988 	 NM_001115037
683077 	 NM_001398723
683077 	 NM_001398724
683077 	 NM_001101006
683077 	 NM_001101006
683381 	 NM_001115038
683504 	 NM_001080907
683512 	 NM_001109446
683514 	 NM_001127569
683713 	 NM_001109447
684538 	 NM_001101010
684762 	 NM_001408683
684980 	 NM_001044284
685099 	 NM_001115033
685102 	 NM_001109455
685258 	 NM_001130580
685322 	 NM_001170465
685332 	 NM_001191083
685355 	 NM_001399842
685384 	 NM_001134986
685425 	 NM_001134708
685451 	 NM_001135918
685465 	 NM_001109468
685607 	 NM_001109476
685646 	 NM_001191086
685664 	 NM_001109477
685732 	 NM_001191087
685750 	 NM_001191088
685879 	 NM_001400852
685909 	 NM_001106019
686590 	 NM_001408960
686590 	 NM_001408959
686611 	 NM_001134712
686611 	 NM_001134711
686999 	 NM_001129881
687031 	 NM_001101014
687090 	 NM_001271085
687090 	 NM_001110318
687105 	 NM_001127591
687147 	 NM_001277069
687147 	 NM_001115045
687208 	 NM_001128193
687295 	 NM_001401677
687561 	 NM_001127650
687694 	 NM_001115047
687861 	 NM_001398937
688133 	 NM_001398942
688276 	 NM_001126301
688283 	 NM_001111366
688297 	 NM_001398948
688297 	 NM_001398947
688394 	 NM_001109497
688405 	 NM_001109498
688540 	 NM_001134796
688622 	 NM_001257278
688717 	 NM_001109507
688721 	 NM_001109508
688777 	 NM_001109513
688790 	 NM_001109514
688993 	 NM_001128194
688996 	 NM_001109520
689043 	 NM_001134700
689055 	 NM_001398922
689055 	 NM_001398921
689055 	 NM_001079711
689055 	 NM_001079711
689077 	 NM_001399279
689093 	 NM_001109523
689134 	 NM_001135020
689232 	 NM_001170429
689256 	 NM_001044295
689377 	 NM_001109535
689399 	 NM_001246319
689414 	 NM_001127590
689443 	 NM_001401878
689443 	 NM_001401878
689656 	 NM_001399336
689779 	 NM_001080782
689817 	 NM_001085405
689852 	 NM_001101005
689897 	 NM_001109553
689909 	 NM_001134766
689933 	 NM_001135253
689988 	 NM_001168650
689995 	 NM_001109564
690005 	 NM_001399621
690130 	 NM_001398958
690188 	 NM_001271134
690254 	 NM_001109571
690262 	 NM_001134871
690286 	 NM_001100764
690315 	 NM_001109577
690334 	 NM_001044298
690366 	 NM_001109584
690374 	 NM_001109585
690419 	 NM_001163063
690423 	 NM_001109591
690441 	 NM_001271117
690450 	 NM_001191107
690528 	 NM_001109599
690538 	 NM_001399633
690538 	 NM_001399634
690538 	 NM_001399635
690625 	 NM_001134765
690625 	 NM_001134765
690632 	 NM_001168664
690693 	 NM_001005895
690728 	 NM_001398932
690728 	 NM_001109608
690745 	 NM_001100811
690848 	 NM_001126097
690848 	 NM_001287109
690919 	 NM_001191109
690955 	 NM_001313948
690961 	 NM_001110494
690976 	 NM_001399010
691018 	 NM_001191111
691042 	 NM_001134970
691058 	 NM_001408611
691075 	 NM_001109620
691093 	 NM_001109621
691099 	 NM_001109622
691153 	 NM_001109627
691171 	 NM_001271135
691278 	 NM_001126099
691380 	 NM_001044302
691429 	 NM_001145175
691431 	 NM_001127574
691533 	 NM_001076793
691556 	 NM_001126302
691750 	 NM_001109648
691799 	 NM_001402485
691857 	 NM_001191117
691857 	 NM_001191117
691909 	 NM_001134694
691947 	 NM_001077670
691993 	 NM_001398998
78951 	 NM_031750
78985 	 NM_023999
79011 	 NM_024000
79119 	 NM_024150
79146 	 NM_001111115
79146 	 NM_024163
80338 	 NM_024489
80977 	 NM_030839
81505 	 NM_030847
81652 	 NM_031023
81658 	 NM_031029
81769 	 NM_031105
81916 	 NM_130401
83505 	 NM_001398714
83505 	 NM_001398712
83505 	 NM_031337
83505 	 NM_001398713
83505 	 NM_031337
83515 	 NM_031346
83568 	 NM_031759
83588 	 NM_031778
83588 	 NM_001389230
83627 	 NM_031796
83631 	 NM_031800
83684 	 NM_031807
83685 	 NM_031808
84031 	 NM_032084
84354 	 NM_053358
84384 	 NM_053371
84384 	 NM_001389232
84396 	 NM_053381
84406 	 NM_053391
84416 	 NM_053395
84479 	 NM_053419
84508 	 NM_053438
84587 	 NM_053456
84608 	 NM_130736
84609 	 NM_053471
85237 	 NM_053475
85242 	 NM_053480
85269 	 NM_053507
85270 	 NM_053508
85271 	 NM_053509
85275 	 NM_053513
85425 	 NM_138871
85494 	 NM_053534
89783 	 NM_053538
94339 	 NM_053606
246214 	 NM_139331
246298 	 NM_145084
246301 	 NM_001271234
246327 	 NM_001304365
246327 	 NM_001008768
24751 	 NM_001008856
24906 	 NM_031537
24977 	 NM_206848
252887 	 NM_214821
252889 	 NM_001105758
252915 	 NM_145773
252920 	 NM_145777
